================ Training Loss (Sun Jun 11 14:36:52 2023) ================
================ Training Loss (Sun Jun 11 14:40:38 2023) ================
(epoch: 24, iters: 212, time: 0.348, data: 0.013) G_GAN: 1.248 D_real: 0.007 D_fake: 0.140 G: 2.415 NCE: 1.217 NCE_Y: 1.116 
(epoch: 24, iters: 312, time: 0.349, data: 0.019) G_GAN: 0.906 D_real: 0.035 D_fake: 0.011 G: 2.030 NCE: 1.149 NCE_Y: 1.097 
(epoch: 24, iters: 412, time: 0.350, data: 0.015) G_GAN: 0.853 D_real: 0.021 D_fake: 0.014 G: 2.007 NCE: 1.134 NCE_Y: 1.172 
(epoch: 24, iters: 512, time: 0.345, data: 0.018) G_GAN: 1.051 D_real: 0.011 D_fake: 0.012 G: 2.325 NCE: 1.291 NCE_Y: 1.256 
(epoch: 25, iters: 56, time: 0.347, data: 0.018) G_GAN: 0.942 D_real: 0.002 D_fake: 0.002 G: 2.149 NCE: 1.259 NCE_Y: 1.155 
(epoch: 25, iters: 156, time: 0.348, data: 0.011) G_GAN: 1.231 D_real: 0.012 D_fake: 0.022 G: 2.423 NCE: 1.053 NCE_Y: 1.331 
(epoch: 25, iters: 256, time: 0.349, data: 0.017) G_GAN: 0.988 D_real: 0.004 D_fake: 0.026 G: 2.184 NCE: 1.286 NCE_Y: 1.106 
(epoch: 25, iters: 356, time: 0.345, data: 0.019) G_GAN: 0.884 D_real: 0.054 D_fake: 0.004 G: 2.245 NCE: 1.631 NCE_Y: 1.092 
(epoch: 25, iters: 456, time: 0.346, data: 0.018) G_GAN: 0.971 D_real: 0.002 D_fake: 0.007 G: 2.269 NCE: 1.528 NCE_Y: 1.067 
(epoch: 25, iters: 556, time: 0.350, data: 0.011) G_GAN: 0.982 D_real: 0.004 D_fake: 0.004 G: 2.352 NCE: 1.514 NCE_Y: 1.227 
(epoch: 26, iters: 100, time: 0.349, data: 0.013) G_GAN: 0.978 D_real: 0.005 D_fake: 0.012 G: 2.122 NCE: 1.264 NCE_Y: 1.024 
(epoch: 26, iters: 200, time: 0.346, data: 0.015) G_GAN: 0.979 D_real: 0.019 D_fake: 0.018 G: 2.382 NCE: 1.825 NCE_Y: 0.981 
(epoch: 26, iters: 300, time: 0.346, data: 0.017) G_GAN: 0.997 D_real: 0.004 D_fake: 0.002 G: 2.132 NCE: 1.126 NCE_Y: 1.145 
(epoch: 26, iters: 400, time: 0.347, data: 0.014) G_GAN: 1.052 D_real: 0.191 D_fake: 0.035 G: 2.322 NCE: 1.258 NCE_Y: 1.283 
(epoch: 26, iters: 500, time: 0.348, data: 0.018) G_GAN: 0.872 D_real: 0.010 D_fake: 0.006 G: 2.038 NCE: 1.251 NCE_Y: 1.081 
(epoch: 27, iters: 44, time: 0.344, data: 0.017) G_GAN: 0.958 D_real: 0.001 D_fake: 0.004 G: 2.057 NCE: 1.034 NCE_Y: 1.165 
(epoch: 27, iters: 144, time: 0.345, data: 0.023) G_GAN: 1.027 D_real: 0.015 D_fake: 0.004 G: 2.300 NCE: 1.240 NCE_Y: 1.307 
(epoch: 27, iters: 244, time: 0.347, data: 0.012) G_GAN: 1.018 D_real: 0.036 D_fake: 0.021 G: 2.217 NCE: 1.200 NCE_Y: 1.199 
(epoch: 27, iters: 344, time: 0.347, data: 0.018) G_GAN: 1.047 D_real: 0.002 D_fake: 0.008 G: 2.514 NCE: 1.301 NCE_Y: 1.633 
(epoch: 27, iters: 444, time: 0.344, data: 0.020) G_GAN: 1.032 D_real: 0.024 D_fake: 0.004 G: 2.303 NCE: 1.396 NCE_Y: 1.146 
(epoch: 27, iters: 544, time: 0.345, data: 0.012) G_GAN: 1.034 D_real: 0.007 D_fake: 0.003 G: 2.144 NCE: 1.229 NCE_Y: 0.991 
(epoch: 28, iters: 88, time: 0.346, data: 0.009) G_GAN: 1.043 D_real: 0.003 D_fake: 0.008 G: 2.391 NCE: 1.338 NCE_Y: 1.358 
(epoch: 28, iters: 188, time: 0.347, data: 0.018) G_GAN: 1.057 D_real: 0.010 D_fake: 0.004 G: 2.268 NCE: 1.169 NCE_Y: 1.253 
(epoch: 28, iters: 288, time: 0.343, data: 0.019) G_GAN: 1.056 D_real: 0.015 D_fake: 0.002 G: 2.410 NCE: 1.559 NCE_Y: 1.149 
(epoch: 28, iters: 388, time: 0.345, data: 0.024) G_GAN: 1.045 D_real: 0.005 D_fake: 0.007 G: 2.321 NCE: 1.199 NCE_Y: 1.354 
(epoch: 28, iters: 488, time: 0.346, data: 0.015) G_GAN: 0.996 D_real: 0.022 D_fake: 0.010 G: 2.175 NCE: 1.184 NCE_Y: 1.174 
(epoch: 29, iters: 32, time: 0.347, data: 0.012) G_GAN: 0.828 D_real: 0.010 D_fake: 0.004 G: 2.081 NCE: 1.213 NCE_Y: 1.293 
